DriverID,LapNumber,LapTime,TireType,TireWear,TotalPitStops,StrategyType,StartingPosition,Position,AvgLapTime,LapTimeDelta,PitStop,CumulativeTireWear,LapsSincePit,DegradationRate,TireEfficiency,PitTime,AvgPitTime,PositionChange,PerformanceGainAfterPit
16,50,87.039,Medium,0.2599999999999999,1,1-stop,16,7,88.60235,-1.5633499999999998,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,19.661675000000002,19.661675000000002,1,0.0
16,51,87.042,Medium,0.2799999999999999,1,1-stop,16,8,88.5938,-1.5518,False,2.0999999999999996,14,0.019999999999999993,68.0015625,19.661675000000002,19.661675000000002,-1,0.0
16,52,87.045,Medium,0.3,1,1-stop,16,9,87.341475,-0.29647500000000093,False,2.3999999999999995,15,0.02,66.95769230769231,19.661675000000002,19.661675000000002,-1,0.0
16,53,87.048,Medium,0.32,1,1-stop,16,9,88.49425,-1.446249999999992,False,2.7199999999999993,16,0.02,65.94545454545454,19.661675000000002,19.661675000000002,0,0.0
16,54,87.051,Medium,0.34,1,1-stop,16,9,89.542,-2.4909999999999997,False,3.059999999999999,17,0.02,64.9634328358209,19.661675000000002,19.661675000000002,0,0.0
16,55,87.054,Medium,0.36,1,1-stop,16,11,87.04275,0.011250000000003979,False,3.419999999999999,18,0.02,64.01029411764706,19.661675000000002,19.661675000000002,-2,0.0
16,56,87.057,Medium,0.38,1,1-stop,16,11,87.04575,0.011250000000003979,False,3.799999999999999,19,0.02,63.08478260869566,19.661675000000002,19.661675000000002,0,0.0
16,57,87.06,Medium,0.4000000000000001,1,1-stop,16,11,87.04875,0.011250000000003979,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,19.661675000000002,19.661675000000002,0,0.0
16,58,87.063,Medium,0.4200000000000001,1,1-stop,16,11,87.05175,0.011250000000003979,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,19.661675000000002,19.661675000000002,0,0.0
16,59,87.066,Medium,0.4400000000000001,1,1-stop,16,11,87.05475,0.011250000000003979,False,5.06,22,0.020000000000000004,60.46249999999999,19.661675000000002,19.661675000000002,0,0.0
16,60,87.069,Medium,0.4600000000000001,1,1-stop,16,11,87.05775,0.011250000000003979,False,5.52,23,0.020000000000000004,59.63630136986302,19.661675000000002,19.661675000000002,0,0.0
16,61,87.072,Medium,0.4800000000000001,1,1-stop,16,11,87.06075,0.011250000000003979,False,6.0,24,0.020000000000000004,58.832432432432434,19.661675000000002,19.661675000000002,0,0.0
16,62,87.075,Medium,0.5000000000000001,1,1-stop,16,11,87.06375,0.011250000000003979,False,6.5,25,0.020000000000000004,58.050000000000004,19.661675000000002,19.661675000000002,0,0.0
16,63,87.078,Medium,0.5200000000000001,1,1-stop,16,11,87.06675,0.011250000000003979,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,19.661675000000002,19.661675000000002,0,0.0
16,64,87.081,Medium,0.5400000000000001,1,1-stop,16,11,87.06975,0.011250000000003979,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,19.661675000000002,19.661675000000002,0,0.0
16,65,87.084,Medium,0.5600000000000002,1,1-stop,16,11,87.07275,0.011250000000003979,False,8.120000000000001,28,0.020000000000000007,55.823076923076925,19.661675000000002,19.661675000000002,0,0.0
16,66,87.087,Medium,0.5800000000000002,1,1-stop,16,11,87.07575,0.011250000000003979,False,8.700000000000001,29,0.020000000000000007,55.118354430379746,19.661675000000002,19.661675000000002,0,0.0
16,67,87.09,Medium,0.6000000000000002,1,1-stop,16,11,87.07875,0.011250000000003979,False,9.3,30,0.020000000000000007,54.43125,19.661675000000002,19.661675000000002,0,0.0
16,68,87.093,Medium,0.6200000000000002,1,1-stop,16,11,87.08175,0.011250000000003979,False,9.920000000000002,31,0.020000000000000007,53.76111111111111,19.661675000000002,19.661675000000002,0,0.0
16,69,87.096,Medium,0.6400000000000002,1,1-stop,16,11,87.08475,0.011250000000003979,False,10.560000000000002,32,0.020000000000000007,53.10731707317073,19.661675000000002,19.661675000000002,0,0.0
16,70,87.099,Medium,0.6600000000000003,1,1-stop,16,11,87.08775,0.011250000000003979,False,11.220000000000002,33,0.020000000000000007,52.46927710843373,19.661675000000002,19.661675000000002,0,0.0
17,1,89.0015,Hard,0.01,0,2-stop,17,15,87.003,1.9984999999999928,False,0.01,1,0.01,88.12029702970297,0.0,0.0,-4,0.0
17,2,89.003,Hard,0.02,0,2-stop,17,15,87.006,1.9969999999999999,False,0.03,2,0.01,87.2578431372549,0.0,0.0,0,0.0
17,3,89.0045,Hard,0.03,0,2-stop,17,15,87.00899999999999,1.995500000000007,False,0.06,3,0.01,86.4121359223301,0.0,0.0,0,0.0
17,4,89.006,Hard,0.04,0,2-stop,17,15,87.012,1.9939999999999998,False,0.1,4,0.01,85.5826923076923,0.0,0.0,0,0.0
17,5,89.0075,Hard,0.05,0,2-stop,17,15,87.015,1.9924999999999926,False,0.15000000000000002,5,0.01,84.76904761904761,0.0,0.0,0,0.0
17,6,89.009,Hard,0.06,0,2-stop,17,15,87.018,1.9909999999999997,False,0.21000000000000002,6,0.01,83.97075471698113,0.0,0.0,0,0.0
17,7,89.0105,Hard,0.07,0,2-stop,17,15,87.02099999999999,1.9895000000000067,False,0.28,7,0.01,83.18738317757008,0.0,0.0,0,0.0
17,8,89.012,Hard,0.08,0,2-stop,17,15,87.024,1.9879999999999995,False,0.36000000000000004,8,0.01,82.41851851851851,0.0,0.0,0,0.0
17,9,89.0135,Hard,0.09,0,2-stop,17,15,87.027,1.9864999999999924,False,0.45000000000000007,9,0.01,81.6637614678899,0.0,0.0,0,0.0
17,10,89.015,Hard,0.0999999999999999,0,2-stop,17,15,87.03,1.9849999999999994,False,0.5499999999999999,10,0.00999999999999999,80.92272727272729,0.0,0.0,0,0.0
17,11,89.0165,Hard,0.1099999999999999,0,2-stop,17,15,87.03299999999999,1.9835000000000065,False,0.6599999999999998,11,0.009999999999999992,80.19504504504505,0.0,0.0,0,0.0
17,12,89.018,Hard,0.1199999999999999,0,2-stop,17,15,87.036,1.9819999999999993,False,0.7799999999999997,12,0.009999999999999992,79.48035714285716,0.0,0.0,0,0.0
17,13,89.0195,Hard,0.1299999999999999,0,2-stop,17,15,87.039,1.9804999999999922,False,0.9099999999999996,13,0.009999999999999992,78.7783185840708,0.0,0.0,0,0.0
17,14,89.021,Hard,0.1399999999999999,0,2-stop,17,15,87.042,1.9789999999999992,False,1.0499999999999994,14,0.009999999999999993,78.08859649122807,0.0,0.0,0,0.0
17,15,89.0225,Hard,0.15,0,2-stop,17,15,87.04499999999999,1.9775000000000063,False,1.1999999999999993,15,0.01,77.4108695652174,0.0,0.0,0,0.0
17,16,89.024,Hard,0.16,0,2-stop,17,15,87.048,1.975999999999999,False,1.3599999999999992,16,0.01,76.74482758620691,0.0,0.0,0,0.0
17,17,89.0255,Hard,0.17,0,2-stop,17,14,88.201,0.8245000000000005,False,1.5299999999999991,17,0.01,76.09017094017094,0.0,0.0,1,0.0
17,18,89.027,Hard,0.18,0,2-stop,17,15,87.1501,1.8769000000000062,False,1.709999999999999,18,0.01,75.44661016949154,0.0,0.0,-1,0.0
17,19,89.0285,Hard,0.19,0,2-stop,17,14,88.303025,0.7254749999999888,False,1.899999999999999,19,0.01,74.81386554621848,0.0,0.0,1,0.0
17,20,89.03,Hard,0.2,0,2-stop,17,15,87.15310000000001,1.876899999999992,False,2.099999999999999,20,0.01,74.19166666666668,0.0,0.0,-1,0.0
17,21,89.0315,Hard,0.21,0,2-stop,17,15,87.156025,1.8754749999999945,False,2.309999999999999,21,0.01,73.5797520661157,0.0,0.0,0,0.0
17,22,112.033,Medium,0.0,1,2-stop,17,20,89.45895,22.57405,True,0.0,0,,112.033,22.57405,22.57405,-5,0.0
17,23,87.003,Medium,0.02,1,2-stop,17,5,87.15527499999999,-0.15227499999998884,False,0.02,1,0.02,85.29705882352941,22.57405,22.57405,15,0.15227499999998884
17,24,87.006,Medium,0.04,1,2-stop,17,5,88.3082,-1.3021999999999991,False,0.06,2,0.02,83.65961538461538,22.57405,22.57405,0,0.0
17,25,87.009,Medium,0.06,1,2-stop,17,5,88.309325,-1.3003250000000008,False,0.12,3,0.02,82.08396226415094,22.57405,22.57405,0,0.0
17,26,87.012,Medium,0.08,1,2-stop,17,6,90.51045,-3.4984500000000054,False,0.2,4,0.02,80.56666666666666,22.57405,22.57405,-1,0.0
17,27,87.015,Medium,0.1,1,2-stop,17,8,87.0537,-0.03870000000000573,False,0.30000000000000004,5,0.02,79.10454545454544,22.57405,22.57405,-2,0.0
17,28,87.018,Medium,0.12,1,2-stop,17,7,89.3567,-2.338700000000003,False,0.42000000000000004,6,0.02,77.69464285714285,22.57405,22.57405,1,0.0
17,29,87.021,Medium,0.14,1,2-stop,17,8,87.24905,-0.2280499999999961,False,0.56,7,0.02,76.33421052631579,22.57405,22.57405,-1,0.0
17,30,87.024,Medium,0.16,1,2-stop,17,8,87.2519,-0.22790000000000532,False,0.7200000000000001,8,0.02,75.02068965517242,22.57405,22.57405,0,0.0
17,31,87.027,Medium,0.18,1,2-stop,17,8,87.25475,-0.22775000000000034,False,0.9000000000000001,9,0.02,73.75169491525425,22.57405,22.57405,0,0.0
17,32,87.03,Medium,0.1999999999999999,1,2-stop,17,8,90.7076,-3.677599999999998,False,1.1,10,0.01999999999999999,72.525,22.57405,22.57405,0,0.0
17,33,87.033,Medium,0.2199999999999999,1,2-stop,17,9,87.25085,-0.21784999999999854,False,1.32,11,0.01999999999999999,71.33852459016394,22.57405,22.57405,-1,0.0
17,34,87.036,Medium,0.2399999999999999,1,2-stop,17,9,87.25370000000001,-0.21770000000000778,False,1.56,12,0.019999999999999993,70.19032258064516,22.57405,22.57405,0,0.0
17,35,87.039,Medium,0.2599999999999999,1,2-stop,17,9,88.40655000000001,-1.3675500000000085,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,22.57405,22.57405,0,0.0
17,36,87.042,Medium,0.2799999999999999,1,2-stop,17,10,88.40745000000001,-1.3654500000000098,False,2.0999999999999996,14,0.019999999999999993,68.0015625,22.57405,22.57405,-1,0.0
17,37,87.045,Medium,0.3,1,2-stop,17,9,88.504825,-1.459824999999995,False,2.3999999999999995,15,0.02,66.95769230769231,22.57405,22.57405,1,0.0
17,38,110.048,Medium,0.0,2,2-stop,17,19,89.7492,20.2988,True,0.0,0,,110.048,20.2988,21.436425,-10,0.0
17,39,87.003,Medium,0.02,2,2-stop,17,3,87.543725,-0.5407249999999948,False,0.02,1,0.02,85.29705882352941,20.2988,21.436425,16,0.5407249999999948
17,40,87.006,Medium,0.04,2,2-stop,17,2,89.84635,-2.840350000000001,False,0.06,2,0.02,83.65961538461538,20.2988,21.436425,1,0.0
17,41,87.009,Medium,0.06,2,2-stop,17,4,88.689825,-1.6808249999999987,False,0.12,3,0.02,82.08396226415094,20.2988,21.436425,-2,0.0
17,42,87.012,Medium,0.08,2,2-stop,17,5,87.53630000000001,-0.5243000000000109,False,0.2,4,0.02,80.56666666666666,20.2988,21.436425,-1,0.0
17,43,87.015,Medium,0.1,2,2-stop,17,5,87.53892499999999,-0.5239249999999913,False,0.30000000000000004,5,0.02,79.10454545454544,20.2988,21.436425,0,0.0
17,44,87.018,Medium,0.12,2,2-stop,17,5,87.54155,-0.5235500000000002,False,0.42000000000000004,6,0.02,77.69464285714285,20.2988,21.436425,0,0.0
17,45,87.021,Medium,0.14,2,2-stop,17,5,87.544175,-0.5231749999999948,False,0.56,7,0.02,76.33421052631579,20.2988,21.436425,0,0.0
17,46,87.024,Medium,0.16,2,2-stop,17,5,87.54679999999999,-0.5227999999999895,False,0.7200000000000001,8,0.02,75.02068965517242,20.2988,21.436425,0,0.0
17,47,87.027,Medium,0.18,2,2-stop,17,5,87.549425,-0.5224249999999984,False,0.9000000000000001,9,0.02,73.75169491525425,20.2988,21.436425,0,0.0
17,48,87.03,Medium,0.1999999999999999,2,2-stop,17,5,89.85204999999999,-2.82204999999999,False,1.1,10,0.01999999999999999,72.525,20.2988,21.436425,0,0.0
17,49,87.033,Medium,0.2199999999999999,2,2-stop,17,7,87.44964999999999,-0.41664999999999,False,1.32,11,0.01999999999999999,71.33852459016394,20.2988,21.436425,-2,0.0
17,50,87.036,Medium,0.2399999999999999,2,2-stop,17,6,88.60235,-1.56635,False,1.56,12,0.019999999999999993,70.19032258064516,20.2988,21.436425,1,0.0
17,51,87.039,Medium,0.2599999999999999,2,2-stop,17,7,88.5938,-1.5548000000000002,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,20.2988,21.436425,-1,0.0
17,52,87.042,Medium,0.2799999999999999,2,2-stop,17,8,87.341475,-0.29947500000000105,False,2.0999999999999996,14,0.019999999999999993,68.0015625,20.2988,21.436425,-1,0.0
17,53,87.045,Medium,0.3,2,2-stop,17,8,88.49425,-1.4492499999999922,False,2.3999999999999995,15,0.02,66.95769230769231,20.2988,21.436425,0,0.0
17,54,87.048,Medium,0.32,2,2-stop,17,8,89.542,-2.4939999999999998,False,2.7199999999999993,16,0.02,65.94545454545454,20.2988,21.436425,0,0.0
17,55,87.051,Medium,0.34,2,2-stop,17,10,87.04275,0.008250000000003865,False,3.059999999999999,17,0.02,64.9634328358209,20.2988,21.436425,-2,0.0
17,56,87.054,Medium,0.36,2,2-stop,17,10,87.04575,0.008250000000003865,False,3.419999999999999,18,0.02,64.01029411764706,20.2988,21.436425,0,0.0
17,57,87.057,Medium,0.38,2,2-stop,17,10,87.04875,0.008250000000003865,False,3.799999999999999,19,0.02,63.08478260869566,20.2988,21.436425,0,0.0
17,58,87.06,Medium,0.4000000000000001,2,2-stop,17,10,87.05175,0.008250000000003865,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,20.2988,21.436425,0,0.0
17,59,87.063,Medium,0.4200000000000001,2,2-stop,17,10,87.05475,0.008250000000003865,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,20.2988,21.436425,0,0.0
17,60,87.066,Medium,0.4400000000000001,2,2-stop,17,10,87.05775,0.008250000000003865,False,5.06,22,0.020000000000000004,60.46249999999999,20.2988,21.436425,0,0.0
17,61,87.069,Medium,0.4600000000000001,2,2-stop,17,10,87.06075,0.008250000000003865,False,5.52,23,0.020000000000000004,59.63630136986302,20.2988,21.436425,0,0.0
17,62,87.072,Medium,0.4800000000000001,2,2-stop,17,10,87.06375,0.008250000000003865,False,6.0,24,0.020000000000000004,58.832432432432434,20.2988,21.436425,0,0.0
17,63,87.075,Medium,0.5000000000000001,2,2-stop,17,10,87.06675,0.008250000000003865,False,6.5,25,0.020000000000000004,58.050000000000004,20.2988,21.436425,0,0.0
17,64,87.078,Medium,0.5200000000000001,2,2-stop,17,10,87.06975,0.008250000000003865,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,20.2988,21.436425,0,0.0
17,65,87.081,Medium,0.5400000000000001,2,2-stop,17,10,87.07275,0.008250000000003865,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,20.2988,21.436425,0,0.0
17,66,87.084,Medium,0.5600000000000002,2,2-stop,17,10,87.07575,0.008250000000003865,False,8.120000000000001,28,0.020000000000000007,55.823076923076925,20.2988,21.436425,0,0.0
17,67,87.087,Medium,0.5800000000000002,2,2-stop,17,10,87.07875,0.008250000000003865,False,8.700000000000001,29,0.020000000000000007,55.118354430379746,20.2988,21.436425,0,0.0
17,68,87.09,Medium,0.6000000000000002,2,2-stop,17,10,87.08175,0.008250000000003865,False,9.3,30,0.020000000000000007,54.43125,20.2988,21.436425,0,0.0
17,69,87.093,Medium,0.6200000000000002,2,2-stop,17,10,87.08475,0.008250000000003865,False,9.920000000000002,31,0.020000000000000007,53.76111111111111,20.2988,21.436425,0,0.0
17,70,87.096,Medium,0.6400000000000002,2,2-stop,17,10,87.08775,0.008250000000003865,False,10.560000000000002,32,0.020000000000000007,53.10731707317073,20.2988,21.436425,0,0.0
18,1,87.003,Medium,0.02,0,2-stop,18,7,87.003,0.0,False,0.02,1,0.02,85.29705882352941,0.0,0.0,3,0.0
18,2,87.006,Medium,0.04,0,2-stop,18,7,87.006,0.0,False,0.06,2,0.02,83.65961538461538,0.0,0.0,0,0.0
18,3,87.009,Medium,0.06,0,2-stop,18,7,87.00899999999999,1.4210854715202004e-14,False,0.12,3,0.02,82.08396226415094,0.0,0.0,0,0.0
18,4,87.012,Medium,0.08,0,2-stop,18,7,87.012,0.0,False,0.2,4,0.02,80.56666666666666,0.0,0.0,0,0.0
18,5,87.015,Medium,0.1,0,2-stop,18,7,87.015,0.0,False,0.30000000000000004,5,0.02,79.10454545454544,0.0,0.0,0,0.0
18,6,87.018,Medium,0.12,0,2-stop,18,7,87.018,0.0,False,0.42000000000000004,6,0.02,77.69464285714285,0.0,0.0,0,0.0
18,7,87.021,Medium,0.14,0,2-stop,18,7,87.02099999999999,1.4210854715202004e-14,False,0.56,7,0.02,76.33421052631579,0.0,0.0,0,0.0
18,8,87.024,Medium,0.16,0,2-stop,18,7,87.024,0.0,False,0.7200000000000001,8,0.02,75.02068965517242,0.0,0.0,0,0.0
18,9,87.027,Medium,0.18,0,2-stop,18,7,87.027,0.0,False,0.9000000000000001,9,0.02,73.75169491525425,0.0,0.0,0,0.0
18,10,87.03,Medium,0.1999999999999999,0,2-stop,18,7,87.03,0.0,False,1.1,10,0.01999999999999999,72.525,0.0,0.0,0,0.0
18,11,87.033,Medium,0.2199999999999999,0,2-stop,18,7,87.03299999999999,1.4210854715202004e-14,False,1.32,11,0.01999999999999999,71.33852459016394,0.0,0.0,0,0.0
18,12,87.036,Medium,0.2399999999999999,0,2-stop,18,7,87.036,0.0,False,1.56,12,0.019999999999999993,70.19032258064516,0.0,0.0,0,0.0
18,13,87.039,Medium,0.2599999999999999,0,2-stop,18,7,87.039,0.0,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,0.0,0.0,0,0.0
18,14,87.042,Medium,0.2799999999999999,0,2-stop,18,7,87.042,0.0,False,2.0999999999999996,14,0.019999999999999993,68.0015625,0.0,0.0,0,0.0
18,15,87.045,Medium,0.3,0,2-stop,18,7,87.04499999999999,1.4210854715202004e-14,False,2.3999999999999995,15,0.02,66.95769230769231,0.0,0.0,0,0.0
18,16,87.048,Medium,0.32,0,2-stop,18,7,87.048,0.0,False,2.7199999999999993,16,0.02,65.94545454545454,0.0,0.0,0,0.0
18,17,87.051,Medium,0.34,0,2-stop,18,6,88.201,-1.1499999999999915,False,3.059999999999999,17,0.02,64.9634328358209,0.0,0.0,1,0.0
18,18,87.054,Medium,0.36,0,2-stop,18,7,87.1501,-0.09609999999999275,False,3.419999999999999,18,0.02,64.01029411764706,0.0,0.0,-1,0.0
18,19,110.057,Medium,0.0,1,2-stop,18,20,88.303025,21.753974999999997,True,0.0,0,,110.057,21.753974999999997,21.753974999999997,-13,0.0
18,20,87.003,Medium,0.02,1,2-stop,18,6,87.15310000000001,-0.150100000000009,False,0.02,1,0.02,85.29705882352941,21.753974999999997,21.753974999999997,14,0.150100000000009
18,21,87.006,Medium,0.04,1,2-stop,18,6,87.156025,-0.1500249999999994,False,0.06,2,0.02,83.65961538461538,21.753974999999997,21.753974999999997,0,0.0
18,22,87.009,Medium,0.06,1,2-stop,18,5,89.45895,-2.449950000000001,False,0.12,3,0.02,82.08396226415094,21.753974999999997,21.753974999999997,1,0.0
18,23,87.012,Medium,0.08,1,2-stop,18,7,87.15527499999999,-0.1432749999999885,False,0.2,4,0.02,80.56666666666666,21.753974999999997,21.753974999999997,-2,0.0
18,24,87.015,Medium,0.1,1,2-stop,18,7,88.3082,-1.2931999999999988,False,0.30000000000000004,5,0.02,79.10454545454544,21.753974999999997,21.753974999999997,0,0.0
18,25,87.018,Medium,0.12,1,2-stop,18,7,88.309325,-1.2913250000000005,False,0.42000000000000004,6,0.02,77.69464285714285,21.753974999999997,21.753974999999997,0,0.0
18,26,87.021,Medium,0.14,1,2-stop,18,8,90.51045,-3.489450000000005,False,0.56,7,0.02,76.33421052631579,21.753974999999997,21.753974999999997,-1,0.0
18,27,87.024,Medium,0.16,1,2-stop,18,10,87.0537,-0.02970000000000539,False,0.7200000000000001,8,0.02,75.02068965517242,21.753974999999997,21.753974999999997,-2,0.0
18,28,87.027,Medium,0.18,1,2-stop,18,9,89.3567,-2.3297000000000025,False,0.9000000000000001,9,0.02,73.75169491525425,21.753974999999997,21.753974999999997,1,0.0
18,29,87.03,Medium,0.1999999999999999,1,2-stop,18,10,87.24905,-0.21904999999999575,False,1.1,10,0.01999999999999999,72.525,21.753974999999997,21.753974999999997,-1,0.0
18,30,87.033,Medium,0.2199999999999999,1,2-stop,18,10,87.2519,-0.21890000000000498,False,1.32,11,0.01999999999999999,71.33852459016394,21.753974999999997,21.753974999999997,0,0.0
18,31,87.036,Medium,0.2399999999999999,1,2-stop,18,10,87.25475,-0.21875,False,1.56,12,0.019999999999999993,70.19032258064516,21.753974999999997,21.753974999999997,0,0.0
18,32,87.039,Medium,0.2599999999999999,1,2-stop,18,10,90.7076,-3.668599999999998,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,21.753974999999997,21.753974999999997,0,0.0
18,33,87.042,Medium,0.2799999999999999,1,2-stop,18,11,87.25085,-0.2088499999999982,False,2.0999999999999996,14,0.019999999999999993,68.0015625,21.753974999999997,21.753974999999997,-1,0.0
18,34,87.045,Medium,0.3,1,2-stop,18,11,87.25370000000001,-0.20870000000000744,False,2.3999999999999995,15,0.02,66.95769230769231,21.753974999999997,21.753974999999997,0,0.0
18,35,87.048,Medium,0.32,1,2-stop,18,10,88.40655000000001,-1.3585500000000081,False,2.7199999999999993,16,0.02,65.94545454545454,21.753974999999997,21.753974999999997,1,0.0
18,36,87.051,Medium,0.34,1,2-stop,18,11,88.40745000000001,-1.3564500000000095,False,3.059999999999999,17,0.02,64.9634328358209,21.753974999999997,21.753974999999997,-1,0.0
18,37,87.054,Medium,0.36,1,2-stop,18,10,88.504825,-1.4508249999999947,False,3.419999999999999,18,0.02,64.01029411764706,21.753974999999997,21.753974999999997,1,0.0
18,38,87.057,Medium,0.38,1,2-stop,18,10,89.7492,-2.6921999999999997,False,3.799999999999999,19,0.02,63.08478260869566,21.753974999999997,21.753974999999997,0,0.0
18,39,87.06,Medium,0.4000000000000001,1,2-stop,18,11,87.543725,-0.48372499999999263,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,21.753974999999997,21.753974999999997,-1,0.0
18,40,87.063,Medium,0.4200000000000001,1,2-stop,18,10,89.84635,-2.7833499999999987,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,21.753974999999997,21.753974999999997,1,0.0
18,41,87.066,Medium,0.4400000000000001,1,2-stop,18,12,88.689825,-1.6238249999999965,False,5.06,22,0.020000000000000004,60.46249999999999,21.753974999999997,21.753974999999997,-2,0.0
18,42,87.069,Medium,0.4600000000000001,1,2-stop,18,13,87.53630000000001,-0.4673000000000087,False,5.52,23,0.020000000000000004,59.63630136986302,21.753974999999997,21.753974999999997,-1,0.0
18,43,87.072,Medium,0.4800000000000001,1,2-stop,18,13,87.53892499999999,-0.46692499999998915,False,6.0,24,0.020000000000000004,58.832432432432434,21.753974999999997,21.753974999999997,0,0.0
18,44,87.075,Medium,0.5000000000000001,1,2-stop,18,13,87.54155,-0.466549999999998,False,6.5,25,0.020000000000000004,58.050000000000004,21.753974999999997,21.753974999999997,0,0.0
18,45,87.078,Medium,0.5200000000000001,1,2-stop,18,13,87.544175,-0.4661749999999927,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,21.753974999999997,21.753974999999997,0,0.0
18,46,87.081,Medium,0.5400000000000001,1,2-stop,18,13,87.54679999999999,-0.46579999999998734,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,21.753974999999997,21.753974999999997,0,0.0
18,47,87.084,Medium,0.5600000000000002,1,2-stop,18,13,87.549425,-0.4654249999999962,False,8.120000000000001,28,0.020000000000000007,55.823076923076925,21.753974999999997,21.753974999999997,0,0.0
18,48,87.087,Medium,0.5800000000000002,1,2-stop,18,12,89.85204999999999,-2.765049999999988,False,8.700000000000001,29,0.020000000000000007,55.118354430379746,21.753974999999997,21.753974999999997,1,0.0
18,49,87.09,Medium,0.6000000000000002,1,2-stop,18,14,87.44964999999999,-0.3596499999999878,False,9.3,30,0.020000000000000007,54.43125,21.753974999999997,21.753974999999997,-2,0.0
18,50,87.093,Medium,0.6200000000000002,1,2-stop,18,13,88.60235,-1.5093499999999977,False,9.920000000000002,31,0.020000000000000007,53.76111111111111,21.753974999999997,21.753974999999997,1,0.0
18,51,87.096,Medium,0.6400000000000002,1,2-stop,18,14,88.5938,-1.497799999999998,False,10.560000000000002,32,0.020000000000000007,53.10731707317073,21.753974999999997,21.753974999999997,-1,0.0
18,52,87.099,Medium,0.6600000000000003,1,2-stop,18,15,87.341475,-0.24247499999999889,False,11.220000000000002,33,0.020000000000000007,52.46927710843373,21.753974999999997,21.753974999999997,-1,0.0
18,53,110.102,Soft,0.0,2,2-stop,18,20,88.49425,21.60775000000001,True,0.0,0,,110.102,21.60775000000001,21.680862500000003,-5,0.0
18,54,85.0045,Soft,0.03,2,2-stop,18,1,89.542,-4.5375000000000085,False,0.03,1,0.03,82.52864077669902,21.60775000000001,21.680862500000003,19,4.5375000000000085
18,55,85.009,Soft,0.06,2,2-stop,18,3,87.04275,-2.0337499999999977,False,0.09,2,0.03,80.19716981132075,21.60775000000001,21.680862500000003,-2,0.0
18,56,85.0135,Soft,0.09,2,2-stop,18,3,87.04575,-2.0322500000000048,False,0.18,3,0.03,77.9940366972477,21.60775000000001,21.680862500000003,0,0.0
18,57,85.018,Soft,0.12,2,2-stop,18,3,87.04875,-2.0307499999999976,False,0.3,4,0.03,75.90892857142856,21.60775000000001,21.680862500000003,0,0.0
18,58,85.0225,Soft,0.15,2,2-stop,18,3,87.05175,-2.0292500000000047,False,0.44999999999999996,5,0.03,73.93260869565218,21.60775000000001,21.680862500000003,0,0.0
18,59,85.027,Soft,0.18,2,2-stop,18,3,87.05475,-2.0277499999999975,False,0.6299999999999999,6,0.03,72.05677966101696,21.60775000000001,21.680862500000003,0,0.0
18,60,85.0315,Soft,0.21,2,2-stop,18,3,87.05775,-2.0262500000000045,False,0.8399999999999999,7,0.03,70.27396694214876,21.60775000000001,21.680862500000003,0,0.0
18,61,85.036,Soft,0.24,2,2-stop,18,3,87.06075,-2.0247499999999974,False,1.0799999999999998,8,0.03,68.57741935483871,21.60775000000001,21.680862500000003,0,0.0
18,62,85.0405,Soft,0.27,2,2-stop,18,3,87.06375,-2.0232500000000044,False,1.3499999999999999,9,0.030000000000000002,66.96102362204724,21.60775000000001,21.680862500000003,0,0.0
18,63,85.045,Soft,0.3,2,2-stop,18,3,87.06675,-2.0217499999999973,False,1.65,10,0.03,65.41923076923077,21.60775000000001,21.680862500000003,0,0.0
18,64,85.0495,Soft,0.33,2,2-stop,18,3,87.06975,-2.0202500000000043,False,1.98,11,0.030000000000000002,63.946992481203,21.60775000000001,21.680862500000003,0,0.0
18,65,85.054,Soft,0.3600000000000001,2,2-stop,18,3,87.07275,-2.018749999999997,False,2.34,12,0.03000000000000001,62.53970588235294,21.60775000000001,21.680862500000003,0,0.0
18,66,85.0585,Soft,0.3900000000000001,2,2-stop,18,3,87.07575,-2.017250000000004,False,2.73,13,0.03000000000000001,61.19316546762589,21.60775000000001,21.680862500000003,0,0.0
18,67,85.063,Soft,0.4200000000000001,2,2-stop,18,3,87.07875,-2.015749999999997,False,3.15,14,0.030000000000000006,59.90352112676056,21.60775000000001,21.680862500000003,0,0.0
18,68,85.0675,Soft,0.4500000000000002,2,2-stop,18,3,87.08175,-2.014250000000004,False,3.6,15,0.030000000000000013,58.66724137931033,21.60775000000001,21.680862500000003,0,0.0
